,logFC,AveExpr,t,P.Value,adj.P.Val,B
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.323308557498671,-0.0372433640044269,-2.78806079722315,0.0078292778181799,0.313780352033394,-2.76633621275242
HALLMARK_APICAL_SURFACE,-0.198731643866628,-0.0277515595634375,-2.60403666719718,0.0125512140813358,0.313780352033394,-3.04241156880191
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.295455734393134,-0.0536694572040337,-2.23647763537942,0.0304909266214481,0.387160027547343,-3.556465515852
HALLMARK_E2F_TARGETS,0.226053541022183,0.0381777111003149,2.2296818940001,0.0309728022037874,0.387160027547343,-3.565455739828
HALLMARK_ANDROGEN_RESPONSE,-0.143728532749335,-0.00528082859142142,-1.90488021226325,0.0634108393972768,0.448839801181212,-3.97101881420413
HALLMARK_NOTCH_SIGNALING,-0.200168592564666,-0.0154962994959951,-1.89841806328456,0.0642780840506648,0.448839801181212,-3.97858609316279
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.136597606518852,0.0260172366058701,1.86776996176486,0.0685303582474768,0.448839801181212,-4.01419654208752
HALLMARK_IL2_STAT5_SIGNALING,-0.111675963041438,0.00258308224232696,-1.84518910850514,0.0718143681889939,0.448839801181212,-4.04013661489691
HALLMARK_MTORC1_SIGNALING,0.135508635042122,0.00139005554799801,1.72418856581287,0.0917641095104352,0.460354923846568,-4.17475725534708
HALLMARK_APICAL_JUNCTION,0.104892153665909,0.00380009292041736,1.67451997341,0.101193935625211,0.460354923846568,-4.2278321566879
HALLMARK_ALLOGRAFT_REJECTION,-0.122250325472287,-0.00617219977036,-1.65326796239483,0.105465939095157,0.460354923846568,-4.25014503667631
HALLMARK_DNA_REPAIR,0.117730831990872,0.0116175972539604,1.62918318655204,0.110485181723176,0.460354923846568,-4.27514186524729
HALLMARK_BILE_ACID_METABOLISM,-0.106283162399066,-0.0267026635928166,-1.42202234418568,0.162140268985873,0.623616419176433,-4.47708670189763
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.124580838858565,-0.0415683979923169,-1.34541284722065,0.185453458729749,0.635540347902725,-4.54566451522517
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY,0.126132594337043,0.00665226409734353,1.30964450181817,0.197180980030285,0.635540347902725,-4.57652209433585
HALLMARK_HEDGEHOG_SIGNALING,0.110855948140972,-0.00419529223220157,1.2914067977539,0.203372911328872,0.635540347902725,-4.59196831015876
HALLMARK_PANCREAS_BETA_CELLS,0.114024258785302,-0.010508057075605,1.20470759081276,0.234820253696135,0.690647804988632,-4.66271084127762
HALLMARK_FATTY_ACID_METABOLISM,0.0849126439977755,0.00280244003840688,1.10284046249578,0.276151666366105,0.732549730792072,-4.74006774660821
HALLMARK_ADIPOGENESIS,0.0726741311760248,0.023861426053898,1.09769287027668,0.278368897700987,0.732549730792072,-4.74380919588031
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0671706132677324,0.00272440501305169,0.927497287048721,0.358778773810123,0.845961436728368,-4.85826451063625
HALLMARK_HYPOXIA,0.0672862952440174,-0.0210680600541642,0.879773627110528,0.383809389285389,0.845961436728368,-4.88709045608667
HALLMARK_MYC_TARGETS_V1,0.0799675192678327,0.0333041693168545,0.804052612455088,0.425732559501105,0.845961436728368,-4.92984057782857
HALLMARK_UV_RESPONSE_DN,-0.0603326846818047,-0.00187834287263665,-0.765868128407277,0.447884673794742,0.845961436728368,-4.94999708426288
HALLMARK_KRAS_SIGNALING_UP,-0.0489004281127213,-0.0143872912066189,-0.759799115273471,0.451466955265865,0.845961436728368,-4.95311369151823
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.0697651810078039,-0.0126633665305051,-0.725947058617325,0.471753521837212,0.845961436728368,-4.97005802770582
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.064182317898627,-0.00218564997046439,0.673120140838243,0.50442622191668,0.845961436728368,-4.99500421627449
HALLMARK_GLYCOLYSIS,0.045336946866128,0.0080559791012746,0.64154533613171,0.524529715570054,0.845961436728368,-5.00903961529012
HALLMARK_APOPTOSIS,-0.0533521566988982,-0.00837616763283027,-0.639361711429928,0.525935562621408,0.845961436728368,-5.00998597409195
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.0595065708926158,-0.024255508840032,-0.610657927154101,0.544599020194156,0.845961436728368,-5.02213302175577
HALLMARK_MITOTIC_SPINDLE,0.0387537717677323,-0.000173296817207108,0.60977029008589,0.545181554718724,0.845961436728368,-5.02249997073542
HALLMARK_PROTEIN_SECRETION,-0.0499967639133481,0.012274688663927,-0.602497596268587,0.549966468270575,0.845961436728368,-5.02548684608285
HALLMARK_KRAS_SIGNALING_DN,0.0349271659220756,-0.0100497086493784,0.596780940828074,0.55374259162886,0.845961436728368,-5.02781005607467
HALLMARK_COMPLEMENT,-0.0385721413580564,-0.0264379677508355,-0.589855740154315,0.558334548240723,0.845961436728368,-5.03059538050553
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0453356366072911,0.0135332911251152,0.511912001638066,0.611297997529414,0.890677468357504,-5.05974394150446
HALLMARK_MYOGENESIS,-0.0399513167084383,-0.0246763291544429,-0.439915791080937,0.662172949611602,0.890677468357504,-5.08305877646165
HALLMARK_P53_PATHWAY,-0.0304851273201041,0.0189409011855491,-0.434245110631517,0.666253695920789,0.890677468357504,-5.08474717916752
HALLMARK_G2M_CHECKPOINT,0.0350068940922486,0.0242987145426491,0.432066451693018,0.667824237561727,0.890677468357504,-5.08539010083533
HALLMARK_HEME_METABOLISM,0.0254045903453997,-0.0143375918339751,0.419496448553872,0.676914875951703,0.890677468357504,-5.08903705258928
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.0224292465775724,-0.0104825563268841,-0.356405909402926,0.72325701069401,0.892196149435908,-5.1057304048947
HALLMARK_COAGULATION,0.0253408756122014,-0.000958303417798786,0.350447574919104,0.727691723023468,0.892196149435908,-5.10716780618903
HALLMARK_MYC_TARGETS_V2,-0.0365045905040622,-0.0129910587780712,-0.343946342423277,0.732541290222337,0.892196149435908,-5.10870873677587
HALLMARK_ANGIOGENESIS,-0.0438256735971626,-0.0198076971225084,-0.321399346716384,0.749444765526163,0.892196149435908,-5.11383081984578
HALLMARK_SPERMATOGENESIS,0.0169677996441897,0.011461774268962,0.225181624556649,0.82289097189839,0.95684996732371,-5.13180576584602
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.0151247108207644,0.025210849470148,-0.139669652435658,0.889564737925138,0.989915863286368,-5.14248292511363
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.00883254967030749,0.0263124233090624,-0.122848630753683,0.902791968021716,0.989915863286368,-5.14399495665034
HALLMARK_TGF_BETA_SIGNALING,-0.00970171690724427,0.00406504906501606,-0.112780610758699,0.910722594223459,0.989915863286368,-5.14480735151983
HALLMARK_UV_RESPONSE_UP,0.00336061851865256,0.0113756523467451,0.0464439436376528,0.963168668481608,0.997888867003733,-5.14842514152731
HALLMARK_INFLAMMATORY_RESPONSE,-0.000659057738785506,-0.0243883662002206,-0.00748738544548068,0.99406016939041,0.997888867003733,-5.1491448975723
HALLMARK_PEROXISOME,-0.000451954909954321,0.0288885743095097,-0.00424351931162716,0.996633544564571,0.997888867003733,-5.1491579344092
HALLMARK_XENOBIOTIC_METABOLISM,-0.000204219623206926,-0.00917899104973733,-0.00266114229733498,0.997888867003733,0.997888867003733,-5.14916167750111
